TransactionID,CustomerID,BookTitle,Genre,PurchaseAmount,PurchaseDate
e2928297-f027-4144-9ed8-8a1a9fdce97f,0f7fa400-0e06-4bcc-b1db-8f3b5fd37fb9,Frankenstein,Horror,21.09,2024-02-11
64c2ac98-4021-498a-8d61-1ab883fae6f6,5ad85d2b-1d29-4a0f-a56a-e07446c2b0c7,The Sword of Kaigen,Fantasy,15.66,2023-11-19
6eb16b85-85d9-4425-901f-059441b4329c,8ec57908-3613-4800-b013-9d807b336a98,The Exorcist,Horror,17.81,2023-11-06
e49e0eeb-1c46-45c9-a86f-5c95a9ddf656,92ef3f8d-2d99-4f70-a22b-0049e16ba4d3,The Great Gatsby,Fiction,7.28,2023-10-05
55a9108e-dbda-4c81-ba44-a2bab5b4c167,0ef60bc0-86f2-4f90-aa95-01a2cf778a76,How to Win Friends and Influence People,Self-help,31.81,2024-03-16
55b815b0-37ba-4671-a4e7-d9ae51af48d6,3f65be3a-e0cc-4a8d-b5c4-e0f2701c0447,The Hound of the Baskervilles,Mystery,11.49,2024-03-09
e39a81ef-9645-4fa8-9928-9608d37e9d58,db0c29c0-9269-40ac-9971-f6dd70524a9d,The Hound of the Baskervilles,Mystery,17.11,2024-01-01
12490ffb-ed3c-4aeb-8aea-34e657ba5f03,0956a342-ed2c-48b8-bf8a-cd1e92c73887,Foundation,Sci-fi,19.28,2024-01-02
a2472e82-4d3e-4685-9ef9-8d226121bb5f,e9bd993a-bfc8-4196-81f7-88c04ffa8c7e,The Woman in White,Mystery,14.23,2023-12-04
969ededf-233b-4fa3-b68d-ce903393feec,a3ab0fd5-dbfe-48d3-9bae-3721a0bef7aa,The Name of the Wind,Fantasy,12.72,2024-03-13
43e994b4-203f-4f48-9419-dac4bcaf7c21,a2d9f51a-7d99-405d-a04e-119a6bd798d4,The Girl with the Dragon Tattoo,Mystery,20.42,2023-12-13
2082cff1-b18e-43b9-9879-704efdea4447,ecf96e46-32a3-428d-9ecb-2625730d09f3,Educated,Non-fiction,25.64,2024-02-10
146bc556-741f-4155-ac22-a8fdaf957024,414e0912-f06f-4451-9205-9117102ee7b9,A Game of Thrones,Fantasy,29.57,2023-11-22
a6240d2b-9d1a-4ba8-b03d-e71c6b683582,fd0cc1b9-65e9-48c5-873c-e282eb632373,Dracula,Horror,9.78,2023-12-11
7da3031e-4d7e-4d82-a181-9fe731869749,f0986f83-ede9-45ff-a6b0-799732b27e77,Hyperion,Sci-fi,13.42,2024-01-17
8c6f76ea-040d-4ef3-bef1-965f80b7d062,72486640-a225-40dc-a20c-e530e5e5712e,Echoes of the Past,Fiction,11.4,2023-11-24
da3771aa-aa75-4c38-803f-a92009fbf3dc,829b39a2-17c5-47a1-a53b-acbe025c9a60,The Fellowship of the Ring,Fantasy,14.49,2023-10-10
53c722c3-8066-442a-9cd6-0b6bca66c8cd,57059244-716e-477f-af88-90200c487d97,The Name of the Wind,Fantasy,20.36,2024-02-25
4282d206-5543-4c2e-a69a-1d556ffb42d1,506dadc4-3e4d-40e9-9f16-37978e6a76cc,Mindset: The New Psychology of Success,Self-help,24.33,2023-12-09
265dd762-454f-48e0-bc94-8010097a17cd,5ad85d2b-1d29-4a0f-a56a-e07446c2b0c7,The Fellowship of the Ring,Fantasy,25.87,2023-12-06
2bda4cca-f4c6-41f9-8113-340ee239a2ab,6279ec07-b3ee-46a9-b8d8-e9fc825bfbae,The Art of Thinking Clearly,Non-fiction,39.78,2023-11-12
b381b6ef-3c29-4044-b8e8-5a78dc1c0532,30557e32-56ec-4254-9dee-f155bcab1f82,Outlander,Romance,12.7,2024-03-08
517293b0-6ce8-4d49-a940-95f032dfd8b8,2cd6d405-c14c-4e7c-9a5f-b5df1cbc2860,Hyperion,Sci-fi,21.48,2023-11-24
16e428a9-9272-404b-9546-763d70f945ce,f7b71122-daa8-4f72-bb71-36bf4e12bae0,Lord of the Flies,Fiction,12.21,2023-10-03
db59ca23-58d4-4523-8f8e-6e5492861f2b,00038b92-945a-4e01-94fc-97f434f1116f,The Sword of Kaigen,Fantasy,16.65,2024-02-15
b681f3ac-a1bc-41b5-8a64-859eddfdf46c,5ad85d2b-1d29-4a0f-a56a-e07446c2b0c7,The Sword of Kaigen,Fantasy,18.8,2024-02-16
01e48bbf-74df-49fd-bae0-8445f53e3174,5d136d8e-380c-4c06-9cbe-23e9edf5ff76,The Name of the Wind,Fantasy,28.5,2024-03-29
81aeff11-37d1-4128-b6ba-98b75a64bc62,4c6be7b1-5c95-43d4-b312-cd5f22d26f1a,Grit: The Power of Passion and Perseverance,Self-help,20.82,2023-11-22
f00d38dd-8f2b-4adb-afd8-2af2f3e9c53e,0a4a1160-ddc5-4abf-ae23-b0941bf31ea4,The Lies of Locke Lamora,Fantasy,11.31,2023-10-01
6da00643-a5d9-42a5-bf6b-b3dec4c091f7,1f16c820-8a62-43a7-bcd9-ed0bc4e2ba26,Gone Girl,Mystery,10.37,2024-03-16
cf8ea2f2-f514-4a0a-a7a8-5e6046d9b900,fdcfad44-a3d0-4fc5-93d4-daf9f3231ddd,The Silence of the Lambs,Mystery,9.56,2023-11-17
1f08e90d-ac1d-4a50-b1cf-7a0525a75892,7bb76cf1-f665-44af-b454-f4e760bd3042,"Thinking, Fast and Slow",Non-fiction,19.83,2023-11-14
7b31b4ef-901c-4fa0-9f23-392011c57469,ff1160a7-6ca6-4205-9d3a-8946eb44f03f,Into the Wild,Non-fiction,35.78,2023-11-21
21787767-08fb-4f65-a0f7-8371ab15b59b,c022b212-cd27-44db-9dd2-4fb94b4398ec,Eleanor & Park,Romance,11.26,2024-03-04
ce42be8b-64a5-4b6c-804f-d429775f7f1a,48be48f5-8b57-4dad-ac34-a95ad2d0cf85,How to Win Friends and Influence People,Self-help,47.32,2023-12-02
dfb7f921-4b69-4342-9e21-2120cb8125bf,7ff6632a-9090-45be-be86-64cc2e8c06fd,Foundation,Sci-fi,13.61,2023-10-05
98dabe94-e77a-40bd-a61d-1484a48552c3,d34950f3-0974-4ee3-94c5-883a3b048cb2,The Haunting of Hill House,Horror,14.66,2023-11-13
39fae3f9-6cb4-4081-bd4c-c19a27561079,e138e111-1f24-48b4-b404-0f05237cf1e6,Lord of the Flies,Fiction,11.53,2023-11-05
7837d69a-d637-4f43-a428-3d8fc05db3e9,64a89af2-a04a-46d7-bbef-721f71785dd3,Becoming,Non-fiction,14.68,2023-12-12
a2607d56-8190-490c-8ed1-994175e2c2c9,ecf96e46-32a3-428d-9ecb-2625730d09f3,Dracula,Horror,7.14,2024-03-24
8678c021-7c72-4c0b-ba49-5cbe298f2ba5,f544d3e6-2072-4b4a-b940-3c8b911ab1b1,The Hobbit,Fantasy,7.25,2024-01-26
8e6a588c-b6da-43b5-88ce-b2b6c1cc7c49,87c4262e-1579-4ddf-b06e-f4b1c99a1cb5,Harry Potter and the Sorcerer's Stone,Fantasy,6.02,2023-12-31
37c2ddf5-1238-4636-a9af-017e8b1fbe9a,4bcbf9ba-a676-4cd8-8a3a-f7a7ce029b59,Neuromancer,Sci-fi,18.51,2024-01-01
ec8d9346-8763-47e6-b005-e39104c38d47,80101832-9cf2-43e9-bca0-32de230780d5,Babel,Fantasy,27.28,2024-02-22
20a17108-ac96-4877-b362-96a2a1fe775d,7bb76cf1-f665-44af-b454-f4e760bd3042,Eleanor & Park,Romance,14.85,2024-02-01
159b3bd9-23b4-4c74-bdf6-f2d921d5c85f,5db96b75-6a9a-4a0f-a5d7-fc434f79ae89,The Exorcist,Horror,14.2,2024-01-26
b2dd25bc-91d2-4006-a9bd-54f958e0ce5a,62a96b31-af9f-410b-bbcb-3fdccaa0a7a2,Moby-Dick,Fiction,13.68,2024-02-11
794ea294-ce75-4f85-954d-cc9e9232db59,9de51809-7c51-4fad-b59b-d6241a6d3f2d,The Rosie Project,Romance,7.1,2023-11-25
a8ababa6-77a4-46d6-8d40-54db7f3c5b4a,c5678b25-0cdf-49ea-977f-050d06570b80,The Catcher in the Rye,Fiction,7.58,2023-12-30
dab013a6-c4bd-4970-a83f-4b5ddd42033f,62a96b31-af9f-410b-bbcb-3fdccaa0a7a2,The Time Traveler's Wife,Romance,10.43,2023-12-19
6d7e37f6-3cf8-47a9-8817-4535c1d4fe33,f90702d4-553b-4d5d-8b09-3384eb8ed065,The Woman in White,Mystery,17.88,2023-10-24
acaf5764-6431-4f4c-a678-d8589b702349,62a96b31-af9f-410b-bbcb-3fdccaa0a7a2,The Stars My Destination,Sci-fi,21.92,2024-01-16
f21b1105-09ac-49f8-9939-66da25e497a4,a5bf4eb6-6540-4c90-b87e-fd8e9de814f3,The Stars My Destination,Sci-fi,10.0,2023-10-20
22b47d16-63dc-4a58-95a1-5650989e148f,ee21ff60-83c6-40ea-a1dc-ef8f7895d26f,The Martian Chronicles,Sci-fi,18.38,2024-03-08
e03614be-4c76-4fca-b9c5-f668d3bf32d7,325692bd-680e-4ae1-99f5-6c1592a5e0bd,The Catcher in the Rye,Fiction,12.68,2023-10-25
81cfa6b9-bc94-47d2-9a75-f4da40e1b83e,7482ac34-20c6-417b-8c28-bb4b3ea95da5,The Lies of Locke Lamora,Fantasy,9.24,2023-10-05
87eaffa7-3089-4537-aadc-f044666d7f03,09237dd4-3027-4c36-910f-47a08c3d32ee,Gone Girl,Mystery,24.04,2023-10-11
47292b11-1d69-41f7-9fef-478e48d1d67b,65f9a399-8501-440b-8999-9ba197028ee3,Unbroken,Non-fiction,47.29,2023-11-05
ebc8be05-abd0-4c76-92d2-2c35817ef64d,658e27ef-0929-40f5-b93d-1ece033c6c3d,Dracula,Horror,20.41,2024-02-11
2bd09244-0122-45b7-aa47-2031fc765439,829b39a2-17c5-47a1-a53b-acbe025c9a60,In the Woods,Mystery,15.51,2023-10-30
ab6e9d65-a93b-48c0-838e-cfdc0d3f23db,8978d713-bbe5-45b9-b29c-c08784122ec1,In the Woods,Mystery,20.51,2023-10-08
03192097-42c5-4bab-a52a-34591a1b695f,2f6c5e81-fbd5-41d6-a1ab-6701a279812d,Gone Girl,Mystery,16.5,2024-02-18
544bf4c8-476c-4798-90dc-56fa6c51017f,c10d6efd-a672-4c1a-8610-c074d82f9857,Sapiens,Non-fiction,42.66,2024-02-12
7d5df201-feeb-445c-805b-b2d690581a45,72486640-a225-40dc-a20c-e530e5e5712e,Pet Sematary,Horror,11.95,2023-12-01
69e6ae89-6895-4e88-b643-3718e4653a75,92ef3f8d-2d99-4f70-a22b-0049e16ba4d3,The Black Prism,Fantasy,14.11,2024-02-07
cbb001cd-40f2-4be6-bdb9-81d3969e9f62,1584c107-12f4-4f33-aa38-d514e34854ef,The Black Prism,Fantasy,28.39,2024-03-08
6f4a8938-2a51-43d6-a630-b03bbd2f6c94,c5678b25-0cdf-49ea-977f-050d06570b80,Me Before You,Romance,18.4,2023-12-10
bab25882-5184-4a81-8b0b-3fa3af756aff,8ff334a1-9ba8-425f-9b53-614f7128c35a,The Fault in Our Stars,Romance,8.03,2023-12-12
f13bb8d9-81ae-406a-9e8b-c2b90081562b,36bdf769-c109-46e6-8716-33acdae6bddf,The Silence of the Lambs,Horror,12.83,2023-12-16
3c855a6b-eed3-4864-8e9e-97b473eaff47,b11a0a9b-baf8-433b-bf49-d3c6d3fda175,The Fellowship of the Ring,Fantasy,25.29,2023-12-08
66cfe9ab-5a33-4c2d-a10c-ab178926ccc1,a56eb1b0-7e87-436b-9bb6-05f354d89ea3,The Name of the Wind,Fantasy,9.24,2024-03-06
ea2eb366-9571-4da0-beee-0283416ead54,fd0cc1b9-65e9-48c5-873c-e282eb632373,Sapiens,Non-fiction,16.08,2023-12-21
b21d439e-2b54-499e-94b6-fea9361cff1c,fdcfad44-a3d0-4fc5-93d4-daf9f3231ddd,The Time Traveler's Wife,Romance,16.99,2023-10-20
b7e6ce6e-c3e0-4764-892c-be53b7de249e,5b414b5b-751d-4829-97fb-59d995bc8e53,You Are a Badass,Self-help,40.62,2024-01-17
2c1a87a0-6028-4bda-b3f0-dabc21d6d95d,c5678b25-0cdf-49ea-977f-050d06570b80,The Fault in Our Stars,Romance,16.24,2023-10-01
2d2baf77-a4a9-429e-a745-0a4b490e25c2,b026fef4-214c-4c57-80f9-db69f55e0b4c,Harry Potter and the Sorcerer's Stone,Fantasy,16.2,2024-01-15
306834e8-551a-4b5e-b390-308d4ea72cd2,5c4afbc3-bdee-4700-894f-aa1d31f15704,How to Win Friends and Influence People,Self-help,48.88,2023-12-11
2ecf2978-5c0f-4ce1-9fab-eea7806e73ef,6cf48abe-c347-4452-a282-ef721d749ef6,Babel,Fantasy,29.14,2024-02-18
205b7397-cd2f-4a30-829c-07f40379aea7,6bb74a20-5969-4c64-b7e1-fe958eff3c3c,The Da Vinci Code,Mystery,23.7,2023-12-13
17ea79a1-176f-4b4c-92a1-5d59819d164d,8df00f37-e58d-41b2-984b-6f9bde1f79a6,The Power of Habit,Self-help,31.94,2024-02-18
5be7ef0d-7d12-4da2-a724-8fabe5c296e1,00038b92-945a-4e01-94fc-97f434f1116f,A Game of Thrones,Fantasy,9.33,2023-10-20
da37ec6d-89b0-454d-9a13-e594d0ef6620,2cd6d405-c14c-4e7c-9a5f-b5df1cbc2860,The Left Hand of Darkness,Sci-fi,19.45,2023-11-19
ece4d04a-b75f-4be4-9bdf-821ef4a90d64,5f31ff92-ad7a-4f5c-9ca7-ff6745a83af9,Snow Crash,Sci-fi,12.4,2024-03-19
569a65e9-43f2-441a-90c7-faa5fa7ee2f0,d34950f3-0974-4ee3-94c5-883a3b048cb2,The Martian Chronicles,Sci-fi,15.58,2024-02-17
8585b12c-a1ae-426a-8d03-dea09f9a834d,da9cf33d-1ec4-41c6-b11d-5f1f6833955f,The Notebook,Romance,6.38,2023-11-29
853195e8-ffde-4063-981a-77066bc4c797,c07f96ef-86fd-45cc-b549-367f1d8460c3,Frankenstein,Horror,5.73,2023-12-07
7af28fb3-0c23-4151-8e0b-794365dd996a,1e8f1263-0c7f-4e09-8c24-ff3cfe918701,Outlander,Romance,6.68,2024-03-15
39c07cea-a9c9-4ad7-88ee-2b9a831cb021,9eaf52c2-2e46-446d-ace7-6e3faeb97d4a,To Kill a Mockingbird,Fiction,11.0,2024-03-19
fed0f2c0-e925-495c-abfc-8718ad3943d5,c0f99e8c-2194-4fe8-8481-dfe882c13c68,Atomic Habits,Self-help,28.17,2023-11-06
0d5736c1-c9e1-4fc9-80a8-18a8b72e2c60,df16c22b-93e0-467e-8155-a4a6a19f3fb0,Murder on the Orient Express,Mystery,10.41,2024-03-11
2a9b6d4e-ecbc-426e-b218-c4d1a6d26fc3,1f16c820-8a62-43a7-bcd9-ed0bc4e2ba26,Frankenstein,Horror,7.24,2023-12-02
1163113b-d163-4e59-a637-ef86fed2ffed,61230738-1013-4082-863c-dae9474d8567,Born a Crime,Non-fiction,29.63,2023-12-25
187c5cfc-1f79-4430-9688-9bb0146cf3ca,0326f4e9-35e7-4dcf-ae42-c5a80a8e0ad4,Sharp Objects,Mystery,19.0,2023-11-04
246278f9-2d1b-4ec9-871e-f472ee5729c9,829b39a2-17c5-47a1-a53b-acbe025c9a60,Hyperion,Sci-fi,21.63,2024-02-28
52d62ac7-d1cc-4b18-a036-d6926769e6e2,1d854ad6-0166-4c98-84c2-9988686cb37e,Whispers in the Wind,Fiction,5.65,2024-03-09
5784d05b-d4ca-4775-ba0b-9cf3ee904f34,ab58c618-7847-4db0-bf4b-c8e23176392d,A Game of Thrones,Fantasy,16.03,2024-02-03
b744eb6d-dacf-494b-a5e1-f6350653c890,681c0355-1f3f-4fcf-9186-1b7e053a7085,You Are a Badass,Self-help,25.77,2024-03-23
9ce3e4f9-8cae-4e47-ae02-2add778d6955,325692bd-680e-4ae1-99f5-6c1592a5e0bd,How to Win Friends and Influence People,Self-help,16.11,2024-02-16
c1066793-e21b-46c7-a1ba-05fdeea51b9c,7d7fbcd4-a1ad-4753-b0b8-6e7e1aaad3d1,You Are a Badass,Self-help,47.47,2023-12-24
604d7286-11ed-477a-b461-9745a2d340f2,e569dc9f-05d5-4646-ae7f-16b4534df06b,The Name of the Wind,Fantasy,6.29,2023-10-30
a297356e-bcf0-4403-98f0-37c8ad39f349,92ef3f8d-2d99-4f70-a22b-0049e16ba4d3,It,Horror,15.7,2023-10-23
4f2a2f01-4f14-4ba3-9a57-53a967698d5c,84643be4-b420-4e3d-9849-12fd12a784ba,The Exorcist,Horror,22.86,2023-12-14
f3e070e7-3c95-4ce9-b49d-f1dfcd151413,d34950f3-0974-4ee3-94c5-883a3b048cb2,Mindset: The New Psychology of Success,Self-help,40.66,2023-11-13
5935cbe6-a69e-4c85-88ea-69de5449dfb8,83abf39f-0371-4788-b83e-7a3277060ee4,The Immortal Life of Henrietta Lacks,Non-fiction,48.18,2024-03-16
e18d69c2-db8a-45ba-8c91-06447cf9a6c4,83869f70-8e26-4e2a-9649-79f154db98b1,Atomic Habits,Self-help,36.64,2024-01-11
464cc598-b729-444d-8fe1-839e6fd7671d,fdcfad44-a3d0-4fc5-93d4-daf9f3231ddd,Murder on the Orient Express,Mystery,22.38,2023-10-30
4c7e7bc2-48e5-4226-bbbc-5be78fe3cbcd,4c6be7b1-5c95-43d4-b312-cd5f22d26f1a,The Haunting of Hill House,Horror,11.32,2024-01-29
de5ed8b8-68e4-4fc8-a6a6-9abfa3380d17,5353d141-e46d-45d6-bac3-044e612ecb52,The Immortal Life of Henrietta Lacks,Non-fiction,27.12,2023-12-27
702165e8-5d71-4aa8-9059-00a0ca6275ae,497ee82f-6a71-4c10-9d6d-ba038f863e9a,The Silence of the Lambs,Horror,17.59,2024-01-07
6c918ae3-c56c-4996-af67-90cedd40b10c,d0dbdfcc-2030-4045-aded-1af269faa104,The Great Gatsby,Fiction,10.92,2023-10-01
5126697f-02d0-4260-b089-bbf53b668979,54b14328-5252-4c0d-b94f-6f9377fda555,The Notebook,Romance,11.09,2024-03-01
560611c1-dc1a-46a0-a905-1607d70eaea2,46f16a70-0bed-49db-bad6-58d68e39aee4,Unbroken,Non-fiction,41.21,2023-10-22
0c176d26-f34b-462f-888f-6c459c578fb6,df16c22b-93e0-467e-8155-a4a6a19f3fb0,Hyperion,Sci-fi,13.97,2024-02-28
7fb8891a-9660-463f-84d9-d06434a837f3,01f674be-5289-4018-b67a-b1a9592310cd,The Catcher in the Rye,Fiction,5.15,2024-01-07
1025ccc3-483e-4a23-bea6-26d4e3d5c664,96a3f6cf-2e02-4396-a614-b41adf001e82,Ender's Game,Sci-fi,6.69,2023-10-30
99ec6cd7-fa6e-4317-a234-6d5d4aca3df1,84643be4-b420-4e3d-9849-12fd12a784ba,Outlander,Romance,15.56,2024-03-02
9c3148ee-e9ec-496d-9a4a-a1d7b4b15eda,c42019e0-147f-4aec-b290-40902e4cbf94,Harry Potter and the Sorcerer's Stone,Fantasy,20.7,2023-11-27
27d22857-5bc3-4d81-a8ea-6e10df35af74,6ee1eb78-24e4-4792-9593-eec7d0538cbd,The Art of Thinking Clearly,Non-fiction,34.69,2023-10-10
38acfa09-0400-4abc-a39a-5fa624911221,01061e70-a87e-409c-bb39-cf247dad82f2,The Hobbit,Fantasy,5.14,2023-10-25
7ac38d67-243c-47b8-bce9-d7b27f3cf1b4,e77ee0e0-a807-4c9c-80dd-915a0cb91d0a,The Wright Brothers,Non-fiction,35.09,2024-03-14
dffe68c9-ac6f-43fa-b09d-7238dcb0b8ae,818e614e-29f0-4485-b788-86712bd0870c,Big Little Lies,Mystery,19.72,2023-10-22
6dbd62bc-b972-420f-b82d-8b0625a179a9,3edc74b3-eae1-4ebc-bedf-3e7af4c7d840,The Woman in White,Mystery,12.69,2024-03-16
6d0b4f3b-432c-4f28-a06d-eb39f13ad530,2f6c5e81-fbd5-41d6-a1ab-6701a279812d,The Lost Horizon,Fiction,17.15,2023-12-28
3b4afb48-e696-4342-91c6-9ca6a70628f5,9ac48bf5-2197-48c9-a361-255fb15ecd47,The Great Gatsby,Fiction,14.03,2023-10-28
83f81f90-2d55-46d7-98df-c7462549a23c,63e7f8d2-e726-4d03-ab26-8dc879ab2f6a,The Subtle Art of Not Giving a F*ck,Self-help,15.05,2024-03-16
e48aae2f-041e-4a27-b260-823f10318bd7,5c4afbc3-bdee-4700-894f-aa1d31f15704,Neuromancer,Sci-fi,5.03,2024-03-22
554a5ad3-8ef0-4c41-b900-9708aff80ce7,571f56ec-c0c9-4d22-aa0f-6949587b061c,The Rosie Project,Romance,7.75,2024-01-25
2e1a2b87-9085-40fd-a9f0-f123b901286e,8d8894d9-8032-4bc3-830b-7e1ee1f8d838,The Haunting of Hill House,Horror,20.91,2024-01-11
7491e946-bee8-414e-9967-170d2c086e0a,c4bef3f5-ed88-4632-90e8-fe48f9a9c3a3,Frankenstein,Horror,23.26,2024-03-01
c51d02cd-c8bb-42c5-be0b-18c59a3adbac,8da65187-f448-4618-a781-2dd2a9316f63,Echoes of the Past,Fiction,12.43,2024-02-09
2d11354c-dc46-4f71-8745-a25018e62f98,a3ab0fd5-dbfe-48d3-9bae-3721a0bef7aa,Pride and Prejudice,Romance,16.54,2023-11-15
ebbbe31e-355b-44e4-bb13-2806226c993d,8d8894d9-8032-4bc3-830b-7e1ee1f8d838,Harry Potter and the Sorcerer's Stone,Fantasy,18.16,2024-03-21
7169b8ea-fb37-4b9e-8511-2ecddf1a3360,84643be4-b420-4e3d-9849-12fd12a784ba,The Catcher in the Rye,Fiction,13.9,2024-02-01
ba659c69-6943-4db0-a36f-8283918c0ce8,5f31ff92-ad7a-4f5c-9ca7-ff6745a83af9,The Art of Thinking Clearly,Non-fiction,18.36,2024-03-17
9e4798cf-c9eb-4925-97c1-525854608bd2,4e34a059-a5c1-4e37-9ba4-49424c8199ad,Moby-Dick,Fiction,17.63,2023-11-16
0bc460af-d669-4b73-8f19-d8fcde6d1b8d,57059244-716e-477f-af88-90200c487d97,The Martian Chronicles,Sci-fi,22.39,2023-11-30
1c0888f9-6a78-44f0-ac61-92f3d846faf2,11d20a8d-317c-42f5-96eb-7a52c6c2c056,The Blade Itself,Fantasy,22.09,2023-11-07
51e20c09-e98c-4615-80de-d1d2781c699f,641d006e-e69f-4bae-a066-e8b557c66976,Dune,Sci-fi,24.97,2023-12-21
7ed6f4dd-229a-4bdb-b616-e21ec4deb968,575c0b23-d29b-4363-9648-abdf7c8d3488,You Are a Badass,Self-help,40.62,2023-12-20
5840dc29-50d0-48ae-8e16-3ee29d5b5c5f,8b136f49-6981-4cae-9645-e915b115909e,The 7 Habits of Highly Effective People,Self-help,36.1,2023-12-19
601117e5-748f-407e-9687-c88bed74ea9a,8df00f37-e58d-41b2-984b-6f9bde1f79a6,How to Win Friends and Influence People,Self-help,42.96,2023-11-21
cb464745-d277-49b5-a43e-a89b9fffed54,f8dd2b14-441d-4aba-b47c-0a1b6dd76398,The Name of the Wind,Fantasy,26.53,2024-01-16
38271a0b-d1b1-449a-b06c-f479f02c4e04,7bb76cf1-f665-44af-b454-f4e760bd3042,The Lost Horizon,Fiction,12.43,2023-11-03
b5df29b1-6d22-4733-a5fb-ecf4d8d82cd9,2f6c5e81-fbd5-41d6-a1ab-6701a279812d,Frankenstein,Horror,24.83,2024-02-26
75d086f4-4e3c-409e-b78b-628bb2dea9cf,125a5882-bea2-4e77-a810-4a16e7595c5e,1984,Fiction,17.42,2023-11-24
db1c70b7-b68a-4962-ae34-6e0342f685c0,3b044950-bd49-4bf6-89bb-115ca07f8f13,The Silence of the Lambs,Horror,16.34,2024-02-03
8494f466-a449-4762-bfff-887ba5bad63c,332887de-739b-4674-a8eb-dea83c81665d,Pride and Prejudice,Romance,11.1,2024-02-15
77cdfe98-b861-4bc6-8494-ffa8f58fac57,d6ca7484-26fb-4d94-acf1-d09f08344c4e,Snow Crash,Sci-fi,16.53,2023-11-29
59e2a55f-acfa-42ae-9641-47ef464ffbde,1f16c820-8a62-43a7-bcd9-ed0bc4e2ba26,Born a Crime,Non-fiction,23.1,2024-02-09
721d264b-4b1d-4072-b0d1-69eae176d7b5,888465da-ed1d-429c-9b97-961f33f1a113,Mindset: The New Psychology of Success,Self-help,22.9,2024-02-04
4db6b8eb-3de9-42b8-b43e-1a82b4f224a3,6a82e770-30c2-4948-8311-2cd82c6a3e38,Dune,Sci-fi,5.33,2023-12-12
18da8946-085d-4c56-921d-aab840323f82,0ef60bc0-86f2-4f90-aa95-01a2cf778a76,The Art of Thinking Clearly,Non-fiction,47.39,2024-02-19
28599bf5-39d4-490a-b6f6-6efeb10cd855,c07f96ef-86fd-45cc-b549-367f1d8460c3,The Catcher in the Rye,Fiction,12.48,2023-12-25
528bb0ae-5ce8-4659-8f73-71d49440053d,6a82e770-30c2-4948-8311-2cd82c6a3e38,The Haunting of Hill House,Horror,6.29,2024-03-06
d7958730-23ac-4736-ae10-4b4e9e02c86c,130f87ff-342a-4a10-92ee-e6e0ef47cc66,Big Little Lies,Mystery,17.9,2023-11-16
b911c8b3-082e-4645-836d-d2f52d3ce17a,678a24b6-1c49-49eb-b81a-7c922b85b5ed,Outlander,Romance,16.86,2024-02-21
65695045-65ec-4fcb-9bbc-72e0860debc1,2c6c4238-4e77-43a5-b69c-540bbb012c7c,The Lost Horizon,Fiction,5.19,2024-01-29
39f59937-de72-49aa-8251-2a3677d69d13,8df00f37-e58d-41b2-984b-6f9bde1f79a6,Hyperion,Sci-fi,13.77,2024-03-19
549d7f9f-1be0-4b25-91f2-ed26fe5b7261,1e0564ad-2ffa-463e-82f8-1f4522a7336b,"Thinking, Fast and Slow",Non-fiction,35.72,2024-03-22
baaa605c-858d-4994-9edc-ee3c950fddaa,33109cdf-edf9-4218-9eef-700dd1b19bda,Big Little Lies,Mystery,18.76,2024-01-04
51937606-7bea-4021-9823-e4fd2f793d55,df16c22b-93e0-467e-8155-a4a6a19f3fb0,It,Horror,12.94,2024-02-16
68c82b10-179f-4112-8296-84317a502b1c,28f30e1a-be09-43dd-8e28-a9a96b21426d,The Time Traveler's Wife,Romance,16.03,2023-12-15
d582a872-1f6e-4ba0-a390-4c2392045061,e21335f3-4004-4cbc-b61d-415d71dd9dc0,Pride and Prejudice,Romance,18.69,2023-12-02
b3df7c5f-8ec0-43d2-865a-6c7d23bde976,01d5f641-ca81-4212-ba49-c53d88233d1c,The Fault in Our Stars,Romance,18.6,2024-03-14
86162a91-f9c2-485d-aabe-00069406b47c,11d20a8d-317c-42f5-96eb-7a52c6c2c056,Born a Crime,Non-fiction,42.72,2024-02-29
ed6e724f-3452-4a9d-b235-25a4abba3d72,ede1f02d-5a51-41a2-8ea6-8e1265f7656f,Bird Box,Horror,15.57,2024-03-23
07740b86-fce1-46bb-aa47-2510c5be9693,9de51809-7c51-4fad-b59b-d6241a6d3f2d,Dune,Sci-fi,9.03,2024-03-13
29f82d6c-074f-45df-ac08-cfa8f9b9dc75,36bdf769-c109-46e6-8716-33acdae6bddf,The Subtle Art of Not Giving a F*ck,Self-help,25.89,2023-11-07
177ee697-74db-4ddb-8106-b3d36e541e51,298973a0-5c50-46cd-8cf9-3fc97644d18e,"Thinking, Fast and Slow",Non-fiction,13.92,2023-10-09
3c4e5df4-4dfc-4fc7-bc28-dd216fa53ce8,87c4262e-1579-4ddf-b06e-f4b1c99a1cb5,A Game of Thrones,Fantasy,20.61,2023-10-10
401023f6-4092-4ef3-abba-e8c2d54180f5,7348b8a1-ceb8-4b09-b2d1-34d8dc04c278,The Time Traveler's Wife,Romance,8.24,2024-03-08
c84da337-179c-4d5d-8315-95ea3f373566,332887de-739b-4674-a8eb-dea83c81665d,The Catcher in the Rye,Fiction,7.6,2023-11-08
dfc5133f-645a-4bb7-9467-5611300de5ce,f8dd2b14-441d-4aba-b47c-0a1b6dd76398,Echoes of the Past,Fiction,17.58,2023-12-24
